28,28,0.9642857142857143,2100
28,28,0.9642857142857143,2200
28,28,0.8928571428571429,2300
28,28,0.9285714285714286,2400
28,28,1.0,2500
28,28,0.9642857142857143,2600
28,28,1.0,2700
28,28,1.0,2800
28,28,1.0,2900
28,28,1.0,3000
28,28,1.0,3100
28,28,1.0,3200
28,28,1.0,3300
28,28,1.0,3400
28,28,1.0,3500
28,28,1.0,3600
28,28,1.0,3700
28,28,1.0,3800
28,28,1.0,3900
28,28,1.0,4000
28,28,1.0,4100
28,28,1.0,4200
28,28,1.0,4300
28,28,1.0,4400
28,28,1.0,4500
28,28,1.0,4600
28,28,1.0,4700
28,28,1.0,4800
28,28,1.0,4900
29,65,0.06896551724137931,100
29,58,0.4482758620689655,200
29,58,0.4827586206896552,300
29,29,0.6206896551724138,400
29,29,0.7241379310344828,500
29,29,0.7931034482758621,600
29,29,0.7931034482758621,700
29,29,0.8620689655172413,800
29,29,0.8620689655172413,900
29,29,0.8275862068965517,1000
29,29,0.8620689655172413,1100
29,29,0.896551724137931,1200
29,29,0.896551724137931,1300
29,29,0.8620689655172413,1400
29,29,0.896551724137931,1500
29,29,0.896551724137931,1600
29,29,0.9310344827586207,1700
29,29,0.9310344827586207,1800
29,29,0.9310344827586207,1900
29,29,0.8275862068965517,2000
29,29,0.896551724137931,2100
29,29,0.9310344827586207,2200
29,29,0.896551724137931,2300
29,29,0.9310344827586207,2400
29,29,0.896551724137931,2500
29,29,0.9655172413793104,2600
29,29,0.9655172413793104,2700
29,29,1.0,2800
29,29,0.9655172413793104,2900
29,29,0.9655172413793104,3000
29,29,0.9655172413793104,3100
29,29,1.0,3200
29,29,1.0,3300
29,29,1.0,3400
29,29,0.9655172413793104,3500
29,29,0.9655172413793104,3600
29,29,0.9655172413793104,3700
29,29,1.0,3800
29,29,0.9655172413793104,3900
29,29,1.0,4000
29,29,0.9655172413793104,4100
29,29,0.9310344827586207,4200
29,29,0.9310344827586207,4300
29,29,0.9310344827586207,4400
29,29,0.9655172413793104,4500
29,29,0.9310344827586207,4600
29,29,0.9310344827586207,4700
29,29,0.9310344827586207,4800
29,29,0.9310344827586207,4900
30,103,0.06666666666666667,100
30,30,0.5666666666666667,200
30,30,0.5666666666666667,300
30,30,0.6,400
30,30,0.7,500
30,30,0.7333333333333333,600
30,30,0.8,700
30,30,0.7666666666666667,800
30,30,0.8,900
30,30,0.7666666666666667,1000
30,30,0.7666666666666667,1100
30,30,0.7333333333333333,1200
30,30,0.7666666666666667,1300
30,30,0.8333333333333334,1400
30,30,0.8,1500
30,30,0.8333333333333334,1600
30,30,0.9333333333333333,1700
30,30,0.8666666666666667,1800
30,30,0.8666666666666667,1900
30,30,0.9,2000
30,30,0.8333333333333334,2100
30,30,0.9666666666666667,2200
30,30,1.0,2300
30,30,1.0,2400
30,30,0.9666666666666667,2500
30,30,0.9333333333333333,2600
30,30,0.9666666666666667,2700
30,30,0.9666666666666667,2800
30,30,0.9666666666666667,2900
30,30,0.9666666666666667,3000
30,30,0.9333333333333333,3100
30,30,0.9333333333333333,3200
30,30,0.9333333333333333,3300
30,30,0.9333333333333333,3400
30,30,0.9333333333333333,3500
30,30,0.9333333333333333,3600
30,30,0.9333333333333333,3700
30,30,0.9333333333333333,3800
30,30,0.9,3900
30,30,0.9333333333333333,4000
30,30,0.9666666666666667,4100
30,30,1.0,4200
30,30,0.9666666666666667,4300
30,30,1.0,4400
30,30,1.0,4500
30,30,1.0,4600
30,30,1.0,4700
30,30,1.0,4800
30,30,1.0,4900
31,31,0.3548387096774194,100
31,31,0.5483870967741935,200
31,31,0.6129032258064516,300
31,31,0.6451612903225806,400
31,31,0.6451612903225806,500
31,31,0.7741935483870968,600
31,31,0.8709677419354839,700
31,31,0.8064516129032258,800
31,31,0.7419354838709677,900
31,31,0.8709677419354839,1000
31,31,0.8709677419354839,1100
31,31,0.8709677419354839,1200
31,31,0.8387096774193549,1300
31,31,0.8387096774193549,1400
31,31,0.8709677419354839,1500
31,31,0.9354838709677419,1600
31,31,1.0,1700
31,31,0.967741935483871,1800
31,31,0.9032258064516129,1900
31,31,0.9032258064516129,2000
31,31,0.9354838709677419,2100
31,31,0.9354838709677419,2200
31,31,0.967741935483871,2300
31,31,0.9354838709677419,2400
31,31,0.9354838709677419,2500
31,31,0.9354838709677419,2600
31,31,0.967741935483871,2700
31,31,0.9354838709677419,2800
31,31,0.9354838709677419,2900
31,31,0.967741935483871,3000
31,31,0.967741935483871,3100
31,31,0.967741935483871,3200
31,31,1.0,3300
31,31,1.0,3400
31,31,1.0,3500
31,31,1.0,3600
31,31,1.0,3700
31,31,0.967741935483871,3800
31,31,0.967741935483871,3900
31,31,0.967741935483871,4000
31,31,0.967741935483871,4100
31,31,1.0,4200
31,31,1.0,4300
31,31,1.0,4400
31,31,0.967741935483871,4500
31,31,1.0,4600
31,31,1.0,4700
31,31,1.0,4800
31,31,1.0,4900
32,2,0.0,100
32,160,0.21875,200
32,256,0.1875,300
32,32,0.6875,400
32,32,0.625,500
32,32,0.84375,600
32,32,0.78125,700
32,32,0.75,800
32,32,0.875,900
32,32,0.875,1000
32,32,0.90625,1100
32,32,0.90625,1200
32,32,0.9375,1300
32,32,0.875,1400
32,32,0.90625,1500
32,32,0.9375,1600
32,32,0.90625,1700
32,32,0.90625,1800
32,32,0.9375,1900
32,32,0.9375,2000
32,32,0.9375,2100
32,32,0.96875,2200
32,32,0.90625,2300
32,32,0.9375,2400
32,32,0.96875,2500
32,32,0.9375,2600
32,32,0.96875,2700
32,32,1.0,2800
32,32,0.9375,2900
32,32,0.96875,3000
32,32,1.0,3100
32,32,1.0,3200
32,32,1.0,3300
32,32,0.96875,3400
32,32,1.0,3500
32,32,1.0,3600
32,32,1.0,3700
32,32,1.0,3800
32,32,1.0,3900
32,32,1.0,4000
32,32,1.0,4100
32,32,1.0,4200
32,32,1.0,4300
32,32,1.0,4400
32,32,0.96875,4500
32,32,1.0,4600
32,32,1.0,4700
32,32,1.0,4800
32,32,1.0,4900
33,99,0.2727272727272727,100
33,99,0.24242424242424243,200
33,231,0.36363636363636365,300
33,33,0.7575757575757576,400
33,33,0.8787878787878788,500
33,33,0.7575757575757576,600
33,33,0.7878787878787878,700
33,33,0.7272727272727273,800
33,33,0.8181818181818182,900
33,33,0.9090909090909091,1000
33,33,0.8181818181818182,1100
33,33,1.0,1200
33,33,0.7878787878787878,1300
33,33,0.7575757575757576,1400
33,33,0.9393939393939394,1500
33,33,0.9090909090909091,1600
33,33,0.9393939393939394,1700
33,33,0.8787878787878788,1800
33,33,0.8787878787878788,1900
33,33,0.9393939393939394,2000
33,33,0.9696969696969697,2100
33,33,0.9393939393939394,2200
33,33,1.0,2300
33,33,1.0,2400
33,33,0.9696969696969697,2500
33,33,1.0,2600
33,33,0.9393939393939394,2700
33,33,0.9696969696969697,2800
33,33,0.9696969696969697,2900
33,33,0.9393939393939394,3000
33,33,0.9696969696969697,3100
33,33,0.9090909090909091,3200
33,33,0.9696969696969697,3300
33,33,0.9090909090909091,3400
33,33,0.9696969696969697,3500
33,33,0.9696969696969697,3600
33,33,1.0,3700
33,33,1.0,3800
33,33,0.9696969696969697,3900
33,33,0.9696969696969697,4000
33,33,1.0,4100
33,33,1.0,4200
33,33,1.0,4300
33,33,0.9696969696969697,4400
33,33,1.0,4500
33,33,1.0,4600
33,33,1.0,4700
33,33,1.0,4800
33,33,1.0,4900
34,2,0.029411764705882353,100
34,2,0.0,200
34,34,0.6470588235294118,300
34,34,0.5882352941176471,400
34,34,0.7941176470588235,500
34,34,0.6764705882352942,600
34,34,0.7352941176470589,700
34,34,0.7352941176470589,800
34,34,0.7941176470588235,900
34,34,0.8823529411764706,1000
34,34,0.9117647058823529,1100
34,34,0.9117647058823529,1200
34,34,0.8823529411764706,1300
34,34,0.9117647058823529,1400
34,34,0.9117647058823529,1500
34,34,0.9411764705882353,1600
34,34,0.9705882352941176,1700
34,34,0.9411764705882353,1800
34,34,1.0,1900
34,34,0.9705882352941176,2000
34,34,1.0,2100
34,34,1.0,2200
34,34,0.9705882352941176,2300
34,34,1.0,2400
34,34,1.0,2500
34,34,1.0,2600
34,34,1.0,2700
34,34,0.9705882352941176,2800
34,34,0.9411764705882353,2900
34,34,0.9411764705882353,3000
34,34,0.9411764705882353,3100
34,34,0.9705882352941176,3200
34,34,1.0,3300
34,34,0.9705882352941176,3400
34,34,1.0,3500
34,34,0.9705882352941176,3600
34,34,0.9705882352941176,3700
34,34,0.9705882352941176,3800
34,34,1.0,3900
34,34,0.9705882352941176,4000
34,34,0.9705882352941176,4100
34,34,1.0,4200
34,34,0.9705882352941176,4300
34,34,0.9705882352941176,4400
34,34,1.0,4500
34,34,1.0,4600
34,34,0.9411764705882353,4700
34,34,0.9705882352941176,4800
34,34,1.0,4900
35,65,0.02857142857142857,100
35,105,0.37142857142857144,200
35,105,0.4857142857142857,300
35,35,0.6857142857142857,400
35,35,0.7428571428571429,500
35,175,0.45714285714285713,600
35,35,0.8,700
35,35,0.8285714285714286,800
35,35,0.8571428571428571,900
35,35,0.8,1000
35,35,0.8571428571428571,1100
35,35,0.8857142857142857,1200
35,35,0.8857142857142857,1300
35,35,0.9142857142857143,1400
35,35,0.8571428571428571,1500
35,35,0.8857142857142857,1600
35,35,0.8285714285714286,1700
35,35,0.8857142857142857,1800
35,35,0.8571428571428571,1900
35,35,0.8571428571428571,2000
35,35,0.9428571428571428,2100
35,35,0.9428571428571428,2200
35,35,0.9428571428571428,2300
35,35,0.9428571428571428,2400
35,35,0.9428571428571428,2500
35,35,0.9714285714285714,2600
35,35,0.9714285714285714,2700
35,35,0.9142857142857143,2800
35,35,0.9428571428571428,2900
35,35,1.0,3000
35,35,0.9714285714285714,3100
35,35,0.9714285714285714,3200
35,35,0.9714285714285714,3300
35,35,1.0,3400
35,35,0.9714285714285714,3500
35,35,1.0,3600
35,35,0.9428571428571428,3700
35,35,1.0,3800
35,35,1.0,3900
35,35,1.0,4000
35,35,0.9428571428571428,4100
35,35,0.9714285714285714,4200
35,35,0.9428571428571428,4300
35,35,0.9428571428571428,4400
35,35,0.9428571428571428,4500
35,35,0.9714285714285714,4600
35,35,0.9714285714285714,4700
35,35,0.9428571428571428,4800
35,35,1.0,4900
36,2,0.0,100
36,72,0.4722222222222222,200
36,36,0.4166666666666667,300
36,36,0.6666666666666666,400
36,36,0.6944444444444444,500
36,36,0.6666666666666666,600
36,36,0.75,700
36,36,0.8888888888888888,800
36,36,0.8611111111111112,900
36,36,0.8055555555555556,1000
36,36,0.9166666666666666,1100
36,36,0.8611111111111112,1200
36,36,0.9166666666666666,1300
36,36,0.8333333333333334,1400
36,36,0.8888888888888888,1500
36,36,0.8611111111111112,1600
36,36,0.8611111111111112,1700
36,36,0.8333333333333334,1800
36,36,0.8611111111111112,1900
36,36,0.8888888888888888,2000
36,36,0.8888888888888888,2100
36,36,0.9722222222222222,2200
36,36,0.9444444444444444,2300
36,36,0.8611111111111112,2400
36,36,0.9444444444444444,2500
36,36,0.9444444444444444,2600
36,36,0.9166666666666666,2700
36,36,0.9166666666666666,2800
36,36,0.9444444444444444,2900
36,36,0.9444444444444444,3000
36,36,0.9722222222222222,3100
36,36,0.9444444444444444,3200
36,36,0.9444444444444444,3300
36,36,0.9722222222222222,3400
36,36,0.9722222222222222,3500
36,36,0.9722222222222222,3600
36,36,0.9722222222222222,3700
36,36,0.9722222222222222,3800
36,36,0.9722222222222222,3900
36,36,0.9444444444444444,4000
36,36,0.9722222222222222,4100
36,36,0.9722222222222222,4200
36,36,0.9722222222222222,4300
36,36,0.9722222222222222,4400
36,36,0.9722222222222222,4500
36,36,0.9722222222222222,4600
36,36,0.9722222222222222,4700
36,36,0.9444444444444444,4800
36,36,0.9722222222222222,4900
37,111,0.16216216216216217,100
37,111,0.2702702702702703,200
37,111,0.1891891891891892,300
37,148,0.2702702702702703,400
37,37,0.6216216216216216,500
37,37,0.7027027027027027,600
37,37,0.7027027027027027,700
37,37,0.7297297297297297,800
37,37,0.7297297297297297,900
37,37,0.8378378378378378,1000
37,37,0.7567567567567568,1100
37,37,0.8378378378378378,1200
37,37,0.7837837837837838,1300
37,37,0.8918918918918919,1400
37,37,0.8648648648648649,1500
37,37,0.8648648648648649,1600
37,37,0.8108108108108109,1700
37,37,0.8918918918918919,1800
37,37,0.8378378378378378,1900
37,37,0.8648648648648649,2000
37,37,0.8108108108108109,2100
37,37,0.8648648648648649,2200
37,37,0.8648648648648649,2300
37,37,0.8648648648648649,2400
37,37,0.8378378378378378,2500
37,37,0.8918918918918919,2600
37,37,0.918918918918919,2700
37,37,0.8378378378378378,2800
37,37,0.8378378378378378,2900
37,37,0.8378378378378378,3000
37,37,0.8648648648648649,3100
37,37,0.918918918918919,3200
37,37,0.8378378378378378,3300
37,37,0.8918918918918919,3400
37,37,0.918918918918919,3500
37,37,0.918918918918919,3600
37,37,0.918918918918919,3700
37,37,0.918918918918919,3800
37,37,0.9459459459459459,3900
37,37,0.8918918918918919,4000
37,37,0.918918918918919,4100
37,37,0.8918918918918919,4200
37,37,0.9459459459459459,4300
37,37,0.972972972972973,4400
37,37,0.972972972972973,4500
37,37,0.972972972972973,4600
37,37,0.972972972972973,4700
37,37,0.972972972972973,4800
37,37,0.972972972972973,4900
38,2,0.0,100
38,2,0.0,200
38,38,0.631578947368421,300
38,38,0.6578947368421053,400
38,38,0.6578947368421053,500
38,38,0.6842105263157895,600
38,38,0.7368421052631579,700
38,38,0.7368421052631579,800
38,38,0.8421052631578947,900
38,38,0.8421052631578947,1000
38,38,0.868421052631579,1100
38,38,0.8947368421052632,1200
38,38,0.868421052631579,1300
38,38,0.9210526315789473,1400
38,38,0.9736842105263158,1500
38,38,0.868421052631579,1600
38,38,0.7894736842105263,1700
38,38,0.9210526315789473,1800
38,38,0.9210526315789473,1900
38,38,1.0,2000
38,38,0.9473684210526315,2100
38,38,0.9473684210526315,2200
38,38,0.9473684210526315,2300
38,38,0.8947368421052632,2400
38,38,0.9473684210526315,2500
38,38,0.8421052631578947,2600
38,38,0.8421052631578947,2700
38,38,0.9210526315789473,2800
38,38,0.868421052631579,2900
38,38,0.9736842105263158,3000
38,38,0.9473684210526315,3100
38,38,0.9736842105263158,3200
38,38,1.0,3300
38,38,0.9736842105263158,3400
38,38,0.9210526315789473,3500
38,38,0.9736842105263158,3600
38,38,1.0,3700
38,38,0.9473684210526315,3800
38,38,1.0,3900
38,38,0.9736842105263158,4000
38,38,0.9736842105263158,4100
38,38,1.0,4200
38,38,0.9736842105263158,4300
38,38,1.0,4400
38,38,1.0,4500
38,38,1.0,4600
38,38,1.0,4700
38,38,0.9736842105263158,4800
38,38,0.9736842105263158,4900
39,2,0.0,100
39,3,0.0,200
39,234,0.23076923076923078,300
39,195,0.41025641025641024,400
39,39,0.5897435897435898,500
39,39,0.717948717948718,600
39,39,0.7435897435897436,700
39,39,0.7435897435897436,800
39,39,0.7948717948717948,900
39,39,0.8717948717948718,1000
39,39,0.8974358974358975,1100
39,39,0.8717948717948718,1200
39,39,0.8717948717948718,1300
39,39,0.8205128205128205,1400
39,39,0.8205128205128205,1500
39,39,0.8717948717948718,1600
39,39,0.9230769230769231,1700
39,39,0.8461538461538461,1800
39,39,0.9230769230769231,1900
39,39,0.9487179487179487,2000
39,39,0.9230769230769231,2100
39,39,0.9487179487179487,2200
39,39,0.9487179487179487,2300
39,39,0.9743589743589743,2400
39,39,0.9743589743589743,2500
39,39,1.0,2600
39,39,0.8717948717948718,2700
39,39,0.8974358974358975,2800
39,39,0.9230769230769231,2900
39,39,0.9487179487179487,3000
39,39,0.8974358974358975,3100
39,39,0.9487179487179487,3200
39,39,0.9487179487179487,3300
39,39,0.9230769230769231,3400
39,39,0.9487179487179487,3500
39,39,0.9487179487179487,3600
39,39,0.9743589743589743,3700
39,39,0.9743589743589743,3800
39,39,0.9743589743589743,3900
39,39,0.9487179487179487,4000
39,39,1.0,4100
39,39,1.0,4200
39,39,1.0,4300
39,39,0.9743589743589743,4400
39,39,0.9743589743589743,4500
39,39,0.9487179487179487,4600
39,39,0.9487179487179487,4700
39,39,0.9487179487179487,4800
39,39,0.9743589743589743,4900
40,40,0.3,100
40,160,0.175,200
40,360,0.175,300
40,160,0.325,400
40,40,0.775,500
40,40,0.8,600
40,40,0.75,700
40,40,0.65,800
40,40,0.75,900
40,40,0.8,1000
40,40,0.825,1100
40,40,0.75,1200
40,40,0.875,1300
40,40,0.825,1400
40,40,0.8,1500
40,40,0.85,1600
40,40,0.8,1700
40,40,0.8,1800
40,40,0.9,1900
40,40,0.9,2000
40,40,0.95,2100
40,40,0.925,2200
40,40,0.975,2300
40,40,0.95,2400
40,40,0.975,2500
40,40,0.975,2600
40,40,0.95,2700
40,40,0.95,2800
40,40,0.95,2900
40,40,0.95,3000
40,40,0.95,3100
40,40,0.975,3200
40,40,0.95,3300
40,40,0.975,3400
40,40,0.95,3500
40,40,0.975,3600
40,40,0.975,3700
40,40,0.95,3800
40,40,0.975,3900
40,40,1.0,4000
40,40,0.975,4100
40,40,0.975,4200
40,40,0.95,4300
40,40,0.975,4400
40,40,0.975,4500
40,40,0.975,4600
40,40,1.0,4700
40,40,1.0,4800
40,40,1.0,4900
41,65,0.0975609756097561,100
41,82,0.2682926829268293,200
41,82,0.3170731707317073,300
41,205,0.2682926829268293,400
41,41,0.6585365853658537,500
41,41,0.4634146341463415,600
41,41,0.6097560975609756,700
41,41,0.7073170731707317,800
41,41,0.8048780487804879,900
41,41,0.7804878048780488,1000
41,41,0.7804878048780488,1100
41,41,0.7560975609756098,1200
41,41,0.8292682926829268,1300
41,41,0.9024390243902439,1400
41,41,0.8292682926829268,1500
41,41,0.9024390243902439,1600
41,41,0.9024390243902439,1700
41,41,0.9024390243902439,1800
41,41,0.926829268292683,1900
41,41,0.9024390243902439,2000
41,41,0.9024390243902439,2100
41,41,0.975609756097561,2200
41,41,0.926829268292683,2300
41,41,0.9512195121951219,2400
41,41,0.926829268292683,2500
41,41,0.926829268292683,2600
41,41,0.9512195121951219,2700
41,41,0.9512195121951219,2800
41,41,0.9512195121951219,2900
41,41,0.9512195121951219,3000
41,41,0.9512195121951219,3100
41,41,0.975609756097561,3200
41,41,0.975609756097561,3300
41,41,0.9512195121951219,3400
41,41,0.975609756097561,3500
41,41,0.9512195121951219,3600
41,41,0.975609756097561,3700
41,41,0.9512195121951219,3800
41,41,1.0,3900
41,41,1.0,4000
41,41,1.0,4100
41,41,1.0,4200
41,41,0.975609756097561,4300
41,41,0.975609756097561,4400
41,41,0.975609756097561,4500
41,41,0.975609756097561,4600
41,41,0.975609756097561,4700
41,41,0.975609756097561,4800
41,41,0.975609756097561,4900
42,15,0.0,100
42,2,0.0,200
42,2,0.0,300
42,42,0.6190476190476191,400
42,210,0.23809523809523808,500
42,42,0.6428571428571429,600
42,42,0.7619047619047619,700
42,42,0.8571428571428571,800
42,42,0.7619047619047619,900
42,42,0.7619047619047619,1000
42,42,0.7380952380952381,1100
42,42,0.8333333333333334,1200
42,42,0.8095238095238095,1300
42,42,0.8809523809523809,1400
42,42,0.9047619047619048,1500
42,42,0.7619047619047619,1600
42,42,0.8571428571428571,1700
42,42,0.8571428571428571,1800
42,42,0.8809523809523809,1900
42,42,0.9047619047619048,2000
42,42,0.8809523809523809,2100
42,42,0.9047619047619048,2200
42,42,0.9761904761904762,2300
42,42,0.9285714285714286,2400
42,42,0.8809523809523809,2500
42,42,0.8809523809523809,2600
42,42,0.9047619047619048,2700
42,42,0.9523809523809523,2800
42,42,0.9285714285714286,2900
42,42,0.9047619047619048,3000
42,42,0.9285714285714286,3100
42,42,0.9285714285714286,3200
42,42,0.9285714285714286,3300
42,42,0.9285714285714286,3400
42,42,0.9285714285714286,3500
42,42,0.9047619047619048,3600
42,42,0.9285714285714286,3700
42,42,0.9523809523809523,3800
